Date,Store ID,Product ID,Actual,Forecast,Abs_Error,APE
2023-12-09,S003,P0004,166,121.4595634920635,44.540436507936505,0.26831588257793076
2023-12-10,S003,P0004,63,64.2768253968254,1.2768253968254015,0.02026706979087939
2023-12-11,S003,P0004,170,116.62544871794873,53.37455128205127,0.31396794871794864
2023-12-12,S003,P0004,58,79.6571812596006,21.657181259600605,0.37339967688966563
2023-12-13,S003,P0004,118,119.0368253968254,1.0368253968254066,0.008786655905300056
2023-12-14,S003,P0004,143,114.6074867724868,28.392513227513206,0.1985490435490434
2023-12-15,S003,P0004,166,111.7579268879269,54.2420731120731,0.3267594765787536
2023-12-16,S003,P0004,67,66.54930555555555,0.4506944444444514,0.006726782752902259
2023-12-17,S003,P0004,90,126.6593253968254,36.659325396825395,0.40732583774250436
2023-12-18,S003,P0004,112,109.35294429300242,2.647055706997577,0.02363442595533551
2023-12-19,S003,P0004,159,103.14122369878184,55.85877630121816,0.3513130584982274
2023-12-20,S003,P0004,67,68.20555555555555,1.2055555555555486,0.017993366500829083
2023-12-21,S003,P0004,134,98.02555555555554,35.97444444444446,0.2684660033167497
2023-12-22,S003,P0004,195,175.68535714285713,19.31464285714287,0.09904945054945062
2023-12-23,S003,P0004,121,96.41189409455538,24.58810590544462,0.20320748682185638
2023-12-24,S003,P0004,142,178.47410256410257,36.474102564102566,0.2568598772119899
2023-12-25,S003,P0004,137,129.03099206349208,7.969007936507921,0.058167941142393584
2023-12-26,S003,P0004,97,116.10456349206348,19.104563492063477,0.19695426280477812
2023-12-27,S003,P0004,45,48.97202380952381,3.9720238095238116,0.08826719576719581
2023-12-28,S003,P0004,98,85.58219422144495,12.41780577855505,0.12671230386280663
2023-12-29,S003,P0004,67,57.956071428571434,9.043928571428566,0.13498400852878456
2023-12-30,S003,P0004,57,73.40800336454451,16.408003364544513,0.28785970814990375
2023-12-31,S003,P0004,41,66.81303104575164,25.813031045751643,0.6295861230671133
2024-01-01,S003,P0004,58,70.2422619047619,12.242261904761904,0.21107348111658455
2024-01-02,S003,P0004,108,96.55413711869525,11.445862881304748,0.10598021186393286
2024-01-03,S003,P0004,72,74.53066112808759,2.530661128087587,0.03514807122343871
2024-01-04,S003,P0004,13,43.56333333333334,30.56333333333334,2.3510256410256414
2024-01-05,S003,P0004,70,84.97669622625436,14.976696226254361,0.21395280323220517
2024-01-06,S003,P0004,99,93.60036650042463,5.399633499575373,0.05454175252096336
2024-01-07,S003,P0004,112,99.97607976074106,12.023920239258942,0.10735643070766912
2024-01-08,S003,P0004,56,92.00843073593073,36.00843073593073,0.6430076917130487
2024-01-09,S003,P0004,64,64.31164215686275,0.3116421568627459,0.004869408700980404
2024-01-10,S003,P0004,49,59.67986111111112,10.679861111111123,0.21795634920634943
2024-01-11,S003,P0004,229,157.56150793650792,71.43849206349208,0.311958480626603
2024-01-12,S003,P0004,98,143.15291666666673,45.15291666666673,0.46074404761904825
2024-01-13,S003,P0004,0,175.66791666666668,175.66791666666668,
2024-01-14,S003,P0004,207,148.84464285714287,58.15535714285713,0.28094375431331947
2024-01-15,S003,P0004,119,146.87736111111113,27.877361111111128,0.23426353874883302
2024-01-16,S003,P0004,102,79.67539502164502,22.324604978354984,0.2188686762583822
2024-01-17,S003,P0004,76,93.07188678051867,17.071886780518668,0.2246300892173509
2024-01-18,S003,P0004,120,175.3129365079365,55.31293650793651,0.4609411375661376
2024-01-19,S003,P0004,89,81.42806037894272,7.5719396210572825,0.08507797327030654
2024-01-20,S003,P0004,79,147.54669642857144,68.54669642857144,0.8676797016274865
2024-01-21,S003,P0004,96,70.98351190476191,25.01648809523809,0.2605884176587301
2024-01-22,S003,P0004,140,121.631746031746,18.368253968253995,0.13120181405895712
2024-01-23,S003,P0004,72,73.97479802854802,1.9747980285480224,0.027427750396500312
2024-01-24,S003,P0004,106,89.12669988925803,16.873300110741965,0.15918207651643362
2024-01-25,S003,P0004,139,145.4303571428571,6.430357142857105,0.04626156217882809
2024-01-26,S003,P0004,132,130.42665674603174,1.573343253968261,0.01191926707551713
2024-01-27,S003,P0004,81,106.67884615384614,25.678846153846138,0.3170227920227918
2024-01-28,S003,P0004,128,138.85063492063495,10.850634920634946,0.08477058531746051
2024-01-29,S003,P0004,82,75.26060555457614,6.739394445423855,0.0821877371393153
2024-01-30,S003,P0004,89,71.4113492063492,17.5886507936508,0.19762528981630112
2023-09-01,S003,P0005,94,76.01867965367965,17.981320346320345,0.19129064198213133
2023-09-02,S003,P0005,164,139.56541666666664,24.434583333333364,0.14899136178861808
2023-09-03,S003,P0005,116,103.29145146520145,12.708548534798553,0.10955645288619442
2023-09-04,S003,P0005,26,30.146130952380947,4.146130952380947,0.15946657509157489
2023-09-05,S003,P0005,72,78.361888053467,6.361888053466998,0.08835955629815276
2023-09-06,S003,P0005,158,124.39999999999998,33.60000000000002,0.2126582278481014
2023-09-07,S003,P0005,66,59.15503246753248,6.844967532467521,0.10371162927981092
2023-09-08,S003,P0005,60,63.55744161540215,3.5574416154021478,0.059290693590035796
2023-09-09,S003,P0005,86,89.36102511523563,3.361025115235634,0.03908168738646086
2023-09-10,S003,P0005,102,114.06310340022296,12.063103400222957,0.11826571961002899
2023-09-11,S003,P0005,65,72.36938186813187,7.3693818681318675,0.11337510566356719
2023-09-12,S003,P0005,215,179.775,35.224999999999994,0.16383720930232556
2023-09-13,S003,P0005,48,57.090158730158734,9.090158730158734,0.18937830687830695
2023-09-14,S003,P0005,150,109.36913544788544,40.63086455211456,0.2708724303474304
2023-09-15,S003,P0005,88,106.15924908424908,18.159249084249083,0.20635510323010323
2023-09-16,S003,P0005,72,59.42968253968254,12.570317460317462,0.1745877425044092
2023-09-17,S003,P0005,56,75.64219989805517,19.642199898055168,0.350753569608128
2023-09-18,S003,P0005,83,71.29182234432236,11.708177655677645,0.14106238139370655
2023-09-19,S003,P0005,65,70.78996739371738,5.789967393717376,0.08907642144180579
2023-09-20,S003,P0005,88,105.01620169082125,17.016201690821248,0.1933659283047869
2023-09-21,S003,P0005,152,143.0860119047619,8.913988095238096,0.05864465852130327
2023-09-22,S003,P0005,131,116.92717116217116,14.072828837828837,0.10742617433457127
2023-09-23,S003,P0005,77,85.1528318903319,8.152831890331896,0.10588093364067398
2023-09-24,S003,P0005,80,89.00876567876568,9.008765678765684,0.11260957098457106
2023-09-25,S003,P0005,167,110.29690476190478,56.703095238095216,0.3395394924436839
2023-09-26,S003,P0005,77,60.6677380952381,16.3322619047619,0.21210729746444026
2023-09-27,S003,P0005,110,81.23893162393162,28.76106837606838,0.261464257964258
2023-09-28,S003,P0005,47,63.24876373626373,16.248763736263733,0.3457183773673135
2023-09-29,S003,P0005,80,65.479512987013,14.520487012987005,0.18150608766233756
2023-09-30,S003,P0005,72,55.19124694749695,16.80875305250305,0.2334549035069868
2023-10-01,S003,P0005,80,103.45629981129983,23.45629981129983,0.29320374764124785
2023-10-02,S003,P0005,73,60.74085317460318,12.259146825396819,0.16793351815612081
2023-10-03,S003,P0005,103,75.74235209235209,27.257647907647907,0.26463735832667873
2023-10-04,S003,P0005,107,78.0475992063492,28.952400793650796,0.2705831849873906
2023-10-05,S003,P0005,111,110.91134615384615,0.08865384615384642,0.0007986832986833011
2023-10-06,S003,P0005,70,58.67753968253969,11.322460317460312,0.16174943310657589
2023-10-07,S003,P0005,16,21.710178571428568,5.7101785714285676,0.35688616071428547
2023-10-08,S003,P0005,37,51.48246031746032,14.482460317460323,0.39141784641784655
2023-10-09,S003,P0005,30,40.044761904761906,10.044761904761906,0.33482539682539686
2023-10-10,S003,P0005,18,21.34107142857143,3.3410714285714285,0.18561507936507937
2023-10-11,S003,P0005,35,32.167142857142856,2.8328571428571436,0.0809387755102041
2023-10-12,S003,P0005,11,18.422976190476188,7.422976190476188,0.674816017316017
2023-10-13,S003,P0005,71,54.2520183982684,16.747981601731603,0.23588706481312116
2023-10-14,S003,P0005,26,29.661309523809525,3.661309523809525,0.1408195970695971
2023-10-15,S003,P0005,25,28.41178571428572,3.4117857142857204,0.13647142857142883
2023-10-16,S003,P0005,19,31.033571428571427,12.033571428571427,0.6333458646616541
2023-10-17,S003,P0005,34,30.493690476190476,3.5063095238095237,0.1031267507002801
2023-10-18,S003,P0005,9,18.003452380952382,9.003452380952382,1.000383597883598
2023-10-19,S003,P0005,39,54.985753968253974,15.985753968253974,0.40989112739112754
2023-10-20,S003,P0005,33,19.71170634920635,13.288293650793651,0.4026755651755652
2023-10-21,S003,P0005,46,35.70055735930735,10.299442640692646,0.22390092697157926
2023-10-22,S003,P0005,12,21.488392857142856,9.488392857142856,0.7906994047619046
2023-10-23,S003,P0005,33,33.28312950937951,0.2831295093795134,0.008579682102409497
2023-10-24,S003,P0005,15,32.38601190476191,17.386011904761908,1.1590674603174604
2023-10-25,S003,P0005,71,73.43693394024277,2.436933940242767,0.034323013242855874
2023-10-26,S003,P0005,157,155.92017857142858,1.079821428571421,0.006877843494085483
2023-10-27,S003,P0005,63,48.46321428571429,14.536785714285713,0.2307426303854875
2023-10-28,S003,P0005,40,46.59202380952381,6.592023809523809,0.16480059523809523
2023-10-29,S003,P0005,140,136.45374999999999,3.546250000000015,0.025330357142857248
2023-10-30,S003,P0005,54,50.415595238095236,3.5844047619047643,0.06637786596119934
2023-10-31,S003,P0005,124,71.34714285714284,52.65285714285716,0.4246198156682029
2023-11-01,S003,P0005,184,145.71125,38.28874999999999,0.2080910326086956
2023-11-02,S003,P0005,61,80.16784271284271,19.167842712842713,0.314226929718733
2023-11-03,S003,P0005,121,127.56863636363637,6.568636363636372,0.05428625093914357
2023-11-04,S003,P0005,119,117.15904761904763,1.8409523809523733,0.015470188075230028
2023-11-05,S003,P0005,186,155.01922619047622,30.980773809523782,0.16656330005120312
2023-11-06,S003,P0005,118,90.58279761904761,27.41720238095239,0.2323491727199355
2023-11-07,S003,P0005,80,93.37441017316017,13.374410173160172,0.16718012716450215
2023-11-08,S003,P0005,67,97.00883771929824,30.008837719298242,0.4478931002880335
2023-11-09,S003,P0005,40,55.7322619047619,15.732261904761899,0.3933065476190475
2023-11-10,S003,P0005,62,60.0953373015873,1.9046626984127002,0.03072036610343065
2023-11-11,S003,P0005,138,134.58178571428573,3.4182142857142708,0.024769668737059932
2023-11-12,S003,P0005,41,30.774166666666666,10.225833333333334,0.24941056910569107
2023-11-13,S003,P0005,39,63.74357142857143,24.74357142857143,0.6344505494505495
2023-11-14,S003,P0005,41,47.23630952380952,6.236309523809517,0.15210511033681748
2023-11-15,S003,P0005,66,67.53940170940172,1.5394017094017158,0.023324268324268423
2023-11-16,S003,P0005,66,62.39229853479854,3.6077014652014583,0.05466214341214331
2023-11-17,S003,P0005,50,50.83327380952382,0.833273809523817,0.01666547619047634
2023-11-18,S003,P0005,93,123.27293650793652,30.27293650793652,0.32551544632189805
2023-11-19,S003,P0005,112,83.45184523809523,28.54815476190477,0.2548942389455783
2023-11-20,S003,P0005,86,76.12676406926407,9.87323593073593,0.1148050689620457
2023-11-21,S003,P0005,66,63.06875000000001,2.9312499999999915,0.04441287878787866
2023-11-22,S003,P0005,55,61.60696123321124,6.606961233211237,0.12012656787656795
2023-11-23,S003,P0005,103,120.11232683982685,17.11232683982685,0.1661390955322995
2023-11-24,S003,P0005,97,80.28369047619049,16.716309523809514,0.1723330878743249
2023-11-25,S003,P0005,99,81.44892857142858,17.55107142857142,0.17728354978354968
2023-11-26,S003,P0005,72,76.71096345029241,4.710963450292411,0.06543004792072793
2023-11-27,S003,P0005,114,104.27125000000001,9.728749999999991,0.08533991228070167
2023-11-28,S003,P0005,61,97.90239468864469,36.90239468864469,0.6049572899777819
2023-11-29,S003,P0005,72,82.3497077922078,10.349707792207795,0.1437459415584416
2023-11-30,S003,P0005,141,120.6196590909091,20.380340909090904,0.14454142488716953
2023-12-01,S003,P0005,131,111.8810119047619,19.118988095238095,0.1459464740094511
2023-12-02,S003,P0005,171,123.0316865079365,47.9683134920635,0.280516453169962
2023-12-03,S003,P0005,73,104.76645021645024,31.766450216450238,0.4351568522801402
2023-12-04,S003,P0005,180,130.2449603174603,49.75503968253969,0.2764168871252205
2023-12-05,S003,P0005,103,138.97573953823957,35.975739538239566,0.34927902464310256
2023-12-06,S003,P0005,76,84.73840591060987,8.73840591060987,0.11497902513960356
2023-12-07,S003,P0005,82,66.4058134920635,15.594186507936499,0.19017300619434754
2023-12-08,S003,P0005,147,118.11569444444442,28.884305555555585,0.196491874527589
2023-12-09,S003,P0005,86,75.03217105263158,10.967828947368417,0.12753289473684207
2023-12-10,S003,P0005,65,89.47988209159261,24.479882091592614,0.3766135706398864
2023-12-11,S003,P0005,58,61.196500721500726,3.196500721500726,0.055112081405184934
2023-12-12,S003,P0005,105,87.06023809523809,17.93976190476191,0.17085487528344676
2023-12-13,S003,P0005,72,57.54753246753246,14.452467532467537,0.20072871572871578
2023-12-14,S003,P0005,111,107.08617604617605,3.9138239538239503,0.03525967525967523
2023-12-15,S003,P0005,82,88.79599206349206,6.795992063492065,0.08287795199380567
2023-12-16,S003,P0005,62,54.73065476190476,7.269345238095241,0.11724750384024582
2023-12-17,S003,P0005,83,115.62190476190476,32.62190476190476,0.3930349971313826
2023-12-18,S003,P0005,47,58.63991702741704,11.639917027417042,0.2476578090939796
2023-12-19,S003,P0005,69,88.46827380952381,19.468273809523808,0.28214889579020014
2023-12-20,S003,P0005,39,50.78571428571429,11.785714285714292,0.30219780219780235
2023-12-21,S003,P0005,53,62.92123809523811,9.92123809523811,0.1871931716082662
2023-12-22,S003,P0005,85,81.67345238095238,3.3265476190476164,0.039135854341736664
2023-12-23,S003,P0005,99,62.18040945165946,36.81959054834054,0.37191505604384384
2023-12-24,S003,P0005,101,81.80759043441938,19.19240956558062,0.19002385708495662
2023-12-25,S003,P0005,77,89.23993506493507,12.239935064935068,0.15896019564850739
2023-12-26,S003,P0005,134,137.51160714285712,3.511607142857116,0.02620602345415758
2023-12-27,S003,P0005,0,14.077987012987013,14.077987012987013,
2023-12-28,S003,P0005,22,24.198194444444447,2.1981944444444466,0.09991792929292939
2023-12-29,S003,P0005,28,25.57248015873016,2.4275198412698415,0.08669713718820862
2023-12-30,S003,P0005,24,17.000416666666666,6.999583333333334,0.29164930555555557
2023-12-31,S003,P0005,10,26.269642857142856,16.269642857142856,1.6269642857142856
2024-01-01,S003,P0005,18,15.15720238095238,2.8427976190476194,0.15793320105820108
2024-01-02,S003,P0005,22,26.668888888888887,4.668888888888887,0.21222222222222212
2024-01-03,S003,P0005,50,40.57059523809524,9.429404761904763,0.18858809523809528
2024-01-04,S003,P0005,33,39.12662698412698,6.126626984126979,0.185655363155363
2024-01-05,S003,P0005,19,25.07089285714286,6.070892857142859,0.3195206766917294
2024-01-06,S003,P0005,41,36.76412878787879,4.235871212121211,0.10331393200295635
2024-01-07,S003,P0005,5,16.492896825396826,11.492896825396826,2.298579365079365
2024-01-08,S003,P0005,21,27.55593434343434,6.555934343434341,0.31218734968734957
2024-01-09,S003,P0005,12,26.116507936507936,14.116507936507936,1.1763756613756613
2024-01-10,S003,P0005,136,93.59270284679859,42.40729715320141,0.3118183614205986
2024-01-11,S003,P0005,103,141.19160714285712,38.19160714285712,0.37079230235783617
2024-01-12,S003,P0005,115,131.89791666666667,16.897916666666674,0.14693840579710152
2024-01-13,S003,P0005,69,77.64115873015871,8.641158730158708,0.12523418449505375
2024-01-14,S003,P0005,79,93.7624647515605,14.7624647515605,0.18686664242481646
2024-01-15,S003,P0005,156,155.51166666666663,0.48833333333337237,0.0031303418803421304
2024-01-16,S003,P0005,76,104.74482100641674,28.744821006416743,0.3782213290317992
2024-01-17,S003,P0005,54,74.12915789473684,20.129157894736835,0.3727621832358673
2024-01-18,S003,P0005,87,83.05280483405483,3.9471951659451747,0.04537005937868017
2024-01-19,S003,P0005,164,119.01093211752786,44.98906788247214,0.27432358464922035
2024-01-20,S003,P0005,90,109.46152735562309,19.46152735562309,0.21623919284025656
2024-01-21,S003,P0005,41,34.80946428571429,6.1905357142857085,0.15098867595818802
2024-01-22,S003,P0005,109,133.4769047619048,24.47690476190479,0.2245587592835302
2024-01-23,S003,P0005,70,62.98448051948052,7.01551948051948,0.100221706864564
2024-01-24,S003,P0005,101,79.2891208791209,21.7108791208791,0.21495919921662474
2024-01-25,S003,P0005,159,133.67065476190479,25.329345238095215,0.15930405810122777
2024-01-26,S003,P0005,59,71.14279761904763,12.142797619047627,0.20581012913640045
2024-01-27,S003,P0005,81,92.24825354609929,11.248253546099292,0.13886732772962088
2024-01-28,S003,P0005,21,22.190357142857145,1.1903571428571453,0.05668367346938787
2024-01-29,S003,P0005,40,60.22794372294372,20.22794372294372,0.505698593073593
2024-01-30,S003,P0005,108,108.55256493506495,0.5525649350649502,0.005116341991342132
2023-09-01,S003,P0006,131,115.31602994227993,15.683970057720074,0.11972496227267232
2023-09-02,S003,P0006,85,94.38936507936508,9.389365079365078,0.11046311858076562
2023-09-03,S003,P0006,94,86.42960317460316,7.570396825396841,0.08053613644039193
2023-09-04,S003,P0006,95,89.13707184628235,5.862928153717647,0.06171503319702786
2023-09-05,S003,P0006,76,81.94190476190477,5.941904761904766,0.07818295739348376
2023-09-06,S003,P0006,108,108.6,0.5999999999999943,0.005555555555555503
2023-09-07,S003,P0006,171,123.55589314194579,47.44410685805421,0.27745091729856264
2023-09-08,S003,P0006,76,118.9154761904762,42.9154761904762,0.5646773182957394
2023-09-09,S003,P0006,109,97.4775,11.522499999999994,0.10571100917431187
2023-09-10,S003,P0006,109,106.55380952380952,2.4461904761904805,0.022442114460463125
2023-09-11,S003,P0006,65,61.95206349206347,3.0479365079365266,0.04689133089133118
2023-09-12,S003,P0006,45,54.89373015873016,9.893730158730158,0.21986067019400352
2023-09-13,S003,P0006,80,116.61745670995671,36.61745670995671,0.4577182088744589
2023-09-14,S003,P0006,37,28.90410714285714,8.09589285714286,0.21880791505791516
2023-09-15,S003,P0006,114,117.30638888888889,3.3063888888888897,0.029003411306042892
2023-09-16,S003,P0006,70,65.55142156862743,4.448578431372567,0.06355112044817954
2023-09-17,S003,P0006,98,67.35376984126984,30.646230158730162,0.31271663427275675
2023-09-18,S003,P0006,84,54.4822619047619,29.5177380952381,0.35140164399092977
2023-09-19,S003,P0006,82,68.94095238095238,13.059047619047618,0.15925667828106851
2023-09-20,S003,P0006,63,55.85543803418803,7.144561965811967,0.11340574548907884
2023-09-21,S003,P0006,64,79.15059523809524,15.150595238095235,0.23672805059523805
2023-09-22,S003,P0006,62,63.075032679738555,1.0750326797385554,0.0173392367699767
2023-09-23,S003,P0006,120,126.34714285714287,6.34714285714287,0.052892857142857255
2023-09-24,S003,P0006,31,46.55970238095237,15.559702380952373,0.5019258832565282
2023-09-25,S003,P0006,141,128.72333333333333,12.27666666666667,0.08706855791962177
2023-09-26,S003,P0006,117,125.64617063492065,8.64617063492065,0.07389889431556111
2023-09-27,S003,P0006,123,131.88375,8.883749999999992,0.0722256097560975
2023-09-28,S003,P0006,106,109.05055555555555,3.0505555555555475,0.028778825995807052
2023-09-29,S003,P0006,91,74.0825,16.917500000000004,0.18590659340659346
2023-09-30,S003,P0006,117,87.96772727272727,29.032272727272726,0.24813908313908314
2023-10-01,S003,P0006,107,73.25059523809524,33.749404761904756,0.3154149977748108
2023-10-02,S003,P0006,56,80.19652777777779,24.19652777777779,0.4320808531746034
2023-10-03,S003,P0006,56,50.919126984126976,5.080873015873024,0.09072987528344686
2023-10-04,S003,P0006,108,107.26436688311688,0.7356331168831218,0.006811417748917795
2023-10-05,S003,P0006,67,60.74947712418301,6.250522875816991,0.09329138620622374
2023-10-06,S003,P0006,99,92.67761904761905,6.3223809523809535,0.06386243386243387
2023-10-07,S003,P0006,15,24.41577380952381,9.41577380952381,0.627718253968254
2023-10-08,S003,P0006,11,24.895589826839828,13.895589826839828,1.2632354388036207
2023-10-09,S003,P0006,20,28.212256493506494,8.212256493506494,0.41061282467532473
2023-10-10,S003,P0006,30,28.750119047619044,1.2498809523809555,0.04166269841269852
2023-10-11,S003,P0006,53,48.08,4.920000000000002,0.09283018867924532
2023-10-12,S003,P0006,19,18.38922077922078,0.6107792207792215,0.03214627477785376
2023-10-13,S003,P0006,29,36.51202922077922,7.512029220779219,0.2590354903716972
2023-10-14,S003,P0006,19,27.048214285714288,8.048214285714288,0.42359022556390985
2023-10-15,S003,P0006,34,36.7466081871345,2.7466081871344983,0.08078259373924995
2023-10-16,S003,P0006,22,23.569702380952386,1.5697023809523856,0.07135010822510844
2023-10-17,S003,P0006,27,25.157243107769425,1.8427568922305753,0.06825025526779908
2023-10-18,S003,P0006,7,20.01047619047619,13.01047619047619,1.858639455782313
2023-10-19,S003,P0006,28,32.894285714285715,4.894285714285715,0.17479591836734695
2023-10-20,S003,P0006,15,23.33238095238095,8.332380952380952,0.5554920634920635
2023-10-21,S003,P0006,20,32.48108225108225,12.481082251082249,0.6240541125541125
2023-10-22,S003,P0006,21,22.153690476190476,1.1536904761904765,0.05493764172335602
2023-10-23,S003,P0006,30,35.37059523809525,5.370595238095248,0.1790198412698416
2023-10-24,S003,P0006,42,38.41517857142857,3.5848214285714306,0.08535289115646263
2023-10-25,S003,P0006,101,120.45242063492063,19.452420634920628,0.19259822410812502
2023-10-26,S003,P0006,79,86.89607142857143,7.896071428571432,0.09995027124773964
2023-10-27,S003,P0006,151,98.45815476190475,52.54184523809525,0.34795923998738576
2023-10-28,S003,P0006,107,94.98662907268172,12.013370927318277,0.11227449464783437
2023-10-29,S003,P0006,54,65.42071428571428,11.420714285714283,0.21149470899470893
2023-10-30,S003,P0006,102,106.10999999999999,4.109999999999985,0.04029411764705868
2023-10-31,S003,P0006,78,66.69392857142857,11.306071428571428,0.1449496336996337
2023-11-01,S003,P0006,103,90.20551587301588,12.794484126984116,0.12421829249499142
2023-11-02,S003,P0006,38,54.239940476190476,16.239940476190476,0.42736685463659146
2023-11-03,S003,P0006,102,70.40684523809524,31.593154761904756,0.3097368113912231
2023-11-04,S003,P0006,98,101.84194653299917,3.8419465329991738,0.039203536051011977
2023-11-05,S003,P0006,105,95.68416666666667,9.31583333333333,0.08872222222222219
2023-11-06,S003,P0006,72,79.01916666666668,7.019166666666678,0.09748842592592608
2023-11-07,S003,P0006,64,79.80738095238095,15.807380952380953,0.2469903273809524
2023-11-08,S003,P0006,46,60.997660256410256,14.997660256410256,0.32603609253065774
2023-11-09,S003,P0006,99,94.89505952380952,4.104940476190478,0.04146404521404523
2023-11-10,S003,P0006,64,63.2908712121212,0.7091287878787966,0.011080137310606197
2023-11-11,S003,P0006,120,130.0040476190476,10.004047619047611,0.08336706349206342
2023-11-12,S003,P0006,72,102.73325577200576,30.733255772005762,0.42685077461119114
2023-11-13,S003,P0006,158,123.13281385281387,34.86718614718613,0.2206783933366211
2023-11-14,S003,P0006,122,79.9789898989899,42.021010101010106,0.344434509024673
2023-11-15,S003,P0006,116,121.99472431077695,5.994724310776945,0.05167865785152539
2023-11-16,S003,P0006,117,80.64107142857144,36.358928571428564,0.3107600732600732
2023-11-17,S003,P0006,152,119.70351190476192,32.296488095238075,0.21247689536340839
2023-11-18,S003,P0006,150,122.13875,27.86125,0.18574166666666667
2023-11-19,S003,P0006,118,105.93011904761906,12.069880952380942,0.10228712671509273
2023-11-20,S003,P0006,49,67.4297619047619,18.429761904761904,0.37611758989310007
2023-11-21,S003,P0006,88,109.30970238095236,21.30970238095236,0.24215570887445861
2023-11-22,S003,P0006,114,115.16388888888889,1.1638888888888914,0.0102095516569201
2023-11-23,S003,P0006,58,60.683136446886444,2.6831364468864436,0.04626097322218006
2023-11-24,S003,P0006,58,57.06791666666667,0.9320833333333312,0.016070402298850536
2023-11-25,S003,P0006,79,87.28732142857143,8.287321428571431,0.10490280289330925
2023-11-26,S003,P0006,57,72.13555555555556,15.135555555555555,0.2655360623781676
2023-11-27,S003,P0006,107,73.32642676767678,33.67357323232322,0.31470629189087124
2023-11-28,S003,P0006,111,86.95019660894663,24.049803391053374,0.21666489541489525
2023-11-29,S003,P0006,128,89.92059523809525,38.079404761904755,0.2974953497023809
2023-11-30,S003,P0006,102,90.98604010025062,11.01395989974938,0.10797999901715079
2023-12-01,S003,P0006,108,98.80717105263159,9.192828947368412,0.08511878654970752
2023-12-02,S003,P0006,52,49.38516025641025,2.614839743589748,0.05028537968441823
2023-12-03,S003,P0006,86,109.49731684981684,23.49731684981684,0.273224614532754
2023-12-04,S003,P0006,140,120.3200595238095,19.679940476190495,0.14057100340136067
2023-12-05,S003,P0006,63,60.97725490196077,2.0227450980392305,0.032107065048241755
2023-12-06,S003,P0006,126,121.51452380952382,4.485476190476177,0.03559901738473156
2023-12-07,S003,P0006,85,104.97097222222223,19.97097222222223,0.23495261437908505
2023-12-08,S003,P0006,82,87.31339285714287,5.313392857142873,0.064797473867596
2023-12-09,S003,P0006,98,114.88255772005773,16.882557720057733,0.17227099714344626
2023-12-10,S003,P0006,113,88.39809523809522,24.601904761904777,0.21771597134429005
2023-12-11,S003,P0006,90,104.19285714285715,14.19285714285715,0.15769841269841278
2023-12-12,S003,P0006,128,130.68553571428572,2.68553571428572,0.02098074776785719
2023-12-13,S003,P0006,94,89.67180017351069,4.3281998264893105,0.04604467900520543
2023-12-14,S003,P0006,47,60.967492997198875,13.967492997198875,0.2971807020680612
2023-12-15,S003,P0006,68,97.48083333333335,29.48083333333335,0.43354166666666694
2023-12-16,S003,P0006,86,68.97064775910364,17.02935224089636,0.198015723731353
2023-12-17,S003,P0006,106,116.10116883116885,10.101168831168849,0.09529404557706461
2023-12-18,S003,P0006,110,102.46266053391052,7.5373394660894775,0.06852126787354071
2023-12-19,S003,P0006,60,57.86583333333334,2.1341666666666583,0.035569444444444306
2023-12-20,S003,P0006,64,113.02107142857145,49.021071428571446,0.7659542410714288
2023-12-21,S003,P0006,118,127.63523809523808,9.63523809523808,0.08165456012913627
2023-12-22,S003,P0006,90,66.68776515151515,23.31223484848485,0.25902483164983164
2023-12-23,S003,P0006,38,55.21958485958485,17.21958485958485,0.45314696998907494
2023-12-24,S003,P0006,109,107.84083333333334,1.159166666666664,0.010634556574923524
2023-12-25,S003,P0006,57,62.656242997198866,5.656242997198866,0.09923233328419064
2023-12-26,S003,P0006,65,84.37819805194805,19.378198051948047,0.2981261238761238
2023-12-27,S003,P0006,5,16.063095238095237,11.063095238095237,2.2126190476190475
2023-12-28,S003,P0006,22,28.75444444444445,6.754444444444449,0.3070202020202022
2023-12-29,S003,P0006,39,31.049399350649356,7.950600649350644,0.203861555111555
2023-12-30,S003,P0006,29,19.003923160173162,9.996076839826838,0.3446923048216151
2023-12-31,S003,P0006,32,55.735654761904755,23.735654761904755,0.7417392113095236
2024-01-01,S003,P0006,59,49.90464285714286,9.09535714285714,0.15415859564164644
2024-01-02,S003,P0006,38,22.473869047619047,15.526130952380953,0.4085823934837093
2024-01-03,S003,P0006,29,23.613015873015875,5.3869841269841245,0.18575807334428016
2024-01-04,S003,P0006,45,43.58244152046784,1.4175584795321612,0.03150129954515914
2024-01-05,S003,P0006,22,21.07035714285714,0.9296428571428592,0.0422564935064936
2024-01-06,S003,P0006,8,19.43441919191919,11.43441919191919,1.4293023989898987
2024-01-07,S003,P0006,32,35.386131996658314,3.386131996658314,0.10581662489557231
2024-01-08,S003,P0006,8,20.745753968253972,12.745753968253972,1.5932192460317465
2024-01-09,S003,P0006,62,79.98853174603174,17.98853174603174,0.29013760880696354
2024-01-10,S003,P0006,112,92.20476190476191,19.79523809523809,0.17674319727891152
2024-01-11,S003,P0006,106,110.15333333333334,4.153333333333336,0.039182389937106946
2024-01-12,S003,P0006,58,73.56099206349208,15.56099206349208,0.2682929666119324
2024-01-13,S003,P0006,107,70.82220238095239,36.17779761904761,0.3381102581219403
